date,sentiment_mean,sentiment_std,news_volume,log_volume,article_impact,goldstein_mean,goldstein_std,sentiment_min,sentiment_max,positive_ratio,negative_ratio,extreme_ratio,sentiment_lag1,sentiment_std_lag1,volume_lag1,goldstein_lag1,sentiment_lag2,sentiment_std_lag2,volume_lag2,goldstein_lag2,sentiment_lag3,sentiment_std_lag3,volume_lag3,goldstein_lag3,sentiment_ma5,sentiment_ma20,sentiment_momentum,sentiment_vol5,sentiment_vol10,volume_ma5,volume_sum5,volume_sum10
2024-04-05,-0.31467143023120503,0.5072069249269548,70,4.2626798770413155,-1.341343573526368,-6.175714285714286,3.0499384403289063,-0.9488881230354308,0.7626915574073792,0.18571428571428572,0.5857142857142857,0.5714285714285714,-0.4514383915811777,0.4371967369209419,86.0,-5.7337209302325585,-0.27230155983990106,0.4921477594184398,74.0,-6.477027027027027,-0.4518677099341793,0.35310708146595066,84.0,-6.058333333333333,-0.36845610000983725,-0.3808471729745559,0.012391072964718641,0.08101357996811613,0.06827781072104624,77.8,389.0,779.0
2024-04-06,-0.33001245430817727,0.4869604907245683,76,4.343805421853684,-1.4335098883031017,-6.472368421052631,2.9984469086955543,-0.9510468244552612,0.67567378282547,0.2236842105263158,0.5263157894736842,0.5263157894736842,-0.31467143023120503,0.5072069249269548,70.0,-6.175714285714286,-0.4514383915811777,0.4371967369209419,86.0,-5.7337209302325585,-0.27230155983990106,0.4921477594184398,74.0,-6.477027027027027,-0.36405830917892806,-0.3798213819992975,0.015763072820369428,0.08270921163474368,0.06765571483345152,78.0,390.0,781.0
2024-04-07,-0.4549653758497342,0.47987125876390657,92,4.532599493153256,-2.0621758319787857,-6.7413043478260875,3.1621110234720895,-0.9378172159194946,0.61800217628479,0.20652173913043478,0.6304347826086957,0.6086956521739131,-0.33001245430817727,0.4869604907245683,76.0,-6.472368421052631,-0.31467143023120503,0.5072069249269548,70.0,-6.175714285714286,-0.4514383915811777,0.4371967369209419,86.0,-5.7337209302325585,-0.36467784236203904,-0.3873540905621001,0.022676248200061033,0.0835388226512567,0.07203798190244104,79.6,398.0,804.0
2024-04-08,-0.3578897615770499,0.4197079685443937,75,4.330733340286331,-1.549925122608856,-5.851999999999999,2.965281774132098,-0.94507098197937,0.9217984676361084,0.04,0.6266666666666667,0.41333333333333333,-0.4549653758497342,0.47987125876390657,92.0,-6.7413043478260875,-0.33001245430817727,0.4869604907245683,76.0,-6.472368421052631,-0.31467143023120503,0.5072069249269548,70.0,-6.175714285714286,-0.38179548270946884,-0.38903434626850386,0.007238863559035025,0.067012260021295,0.06385305349526814,79.8,399.0,796.0
2024-04-09,-0.3518984006608234,0.47883931149789005,85,4.454347296253507,-1.5674776895394722,-5.525882352941176,3.119809682776724,-0.9467728734016418,0.92229962348938,0.11764705882352941,0.6823529411764706,0.4588235294117647,-0.3578897615770499,0.4197079685443937,75.0,-5.851999999999999,-0.4549653758497342,0.47987125876390657,92.0,-6.7413043478260875,-0.33001245430817727,0.4869604907245683,76.0,-6.472368421052631,-0.361887484525398,-0.38948878629351696,0.02760130176811898,0.054828438727251294,0.0629513058347417,79.6,398.0,799.0
2024-04-10,-0.28529701019300424,0.40908090146768467,94,4.553876891600541,-1.299207461960646,-5.812765957446807,2.7281524432726854,-0.9433984756469728,0.8010512590408325,0.0851063829787234,0.43617021276595747,0.40425531914893614,-0.3518984006608234,0.47883931149789005,85.0,-5.525882352941176,-0.3578897615770499,0.4197079685443937,75.0,-5.851999999999999,-0.4549653758497342,0.47987125876390657,92.0,-6.7413043478260875,-0.3560126005177578,-0.37919104092327793,0.02317844040552014,0.06222701269927813,0.06841759576626835,84.4,422.0,811.0
2024-04-11,-0.3357748480786274,0.5016410184207932,82,4.418840607796598,-1.4837355337665723,-5.18780487804878,3.011700364225937,-0.9634522199630736,0.8938649892807007,0.15853658536585366,0.5975609756097561,0.573170731707317,-0.28529701019300424,0.40908090146768467,94.0,-5.812765957446807,-0.3518984006608234,0.47883931149789005,85.0,-5.525882352941176,-0.3578897615770499,0.4197079685443937,75.0,-5.851999999999999,-0.3571650792718478,-0.3724162077666008,0.015251128494752964,0.06167601321093014,0.06887812806022069,85.6,428.0,818.0
2024-04-12,-0.19225068371100673,0.430746479183399,87,4.477336814478207,-0.8607710637878961,-6.773563218390805,3.023336809618512,-0.9477936029434204,0.914381206035614,0.22988505747126436,0.39080459770114945,0.3218390804597701,-0.3357748480786274,0.5016410184207932,82.0,-5.18780487804878,-0.28529701019300424,0.40908090146768467,94.0,-5.812765957446807,-0.3518984006608234,0.47883931149789005,85.0,-5.525882352941176,-0.30462214084410233,-0.35666663224125716,0.052044491397154835,0.06899960213969433,0.07886376308659321,84.6,423.0,821.0
2024-04-13,-0.3656837500321368,0.36361217059910506,60,4.110873864173311,-1.5032797705599976,-6.061666666666667,2.9510501897158954,-0.9233053922653198,0.1753525584936142,0.05,0.6333333333333333,0.38333333333333336,-0.19225068371100673,0.430746479183399,87.0,-6.773563218390805,-0.3357748480786274,0.5016410184207932,82.0,-5.18780487804878,-0.28529701019300424,0.40908090146768467,94.0,-5.812765957446807,-0.30618093853511974,-0.3568970209055095,0.05071608237038977,0.07057391839167634,0.07614254324620524,81.6,408.0,807.0
2024-04-14,-0.20228752293623983,0.43574040514827317,80,4.394449154672439,-0.8889422341679408,-7.371250000000001,3.1904229245509126,-0.8579152226448059,0.8704295754432678,0.2125,0.5,0.4875,-0.3656837500321368,0.36361217059910506,60.0,-6.061666666666667,-0.19225068371100673,0.430746479183399,87.0,-6.773563218390805,-0.3357748480786274,0.5016410184207932,82.0,-5.18780487804878,-0.276258762990203,-0.35361322166178627,0.07735445867158325,0.07770100440712138,0.07782109825030498,80.6,403.0,801.0
2024-04-15,-0.4401809505677672,0.4381905564229794,93,4.543294782270004,-1.999871815969187,-6.397849462365591,3.1642145059562585,-0.919691264629364,0.7659779787063599,0.06451612903225806,0.6344086021505376,0.6021505376344086,-0.20228752293623983,0.43574040514827317,80.0,-7.371250000000001,-0.3656837500321368,0.36361217059910506,60.0,-6.061666666666667,-0.19225068371100673,0.430746479183399,87.0,-6.773563218390805,-0.3072355510651556,-0.3534612169573162,0.046225665892160595,0.10740201466222005,0.08665229165089916,80.4,402.0,824.0
2024-04-16,-0.4528250417574064,0.37431144832105373,76,4.343805421853684,-1.9669838715369428,-5.484210526315789,2.9760470351926007,-0.9447853565216064,0.3287397623062134,0.05263157894736842,0.6447368421052632,0.5789473684210527,-0.4401809505677672,0.4381905564229794,93.0,-6.397849462365591,-0.20228752293623983,0.43574040514827317,80.0,-7.371250000000001,-0.3656837500321368,0.36361217059910506,60.0,-6.061666666666667,-0.3306455898009114,-0.3599861259614706,0.029340536160559205,0.12627591790596207,0.09472554536299373,79.2,396.0,824.0
2024-04-17,-0.2783089145263539,0.45052823549805787,79,4.382026634673881,-1.2195570761216594,-5.917721518987341,3.021725531591364,-0.9550594687461852,0.8436206579208374,0.10126582278481013,0.4177215189873418,0.3924050632911392,-0.4528250417574064,0.37431144832105373,76.0,-5.484210526315789,-0.4401809505677672,0.4381905564229794,93.0,-6.397849462365591,-0.20228752293623983,0.43574040514827317,80.0,-7.371250000000001,-0.3478572359639808,-0.35415672563307105,0.006299489669090219,0.10710649315158341,0.08794200583195376,77.6,388.0,811.0
2024-04-18,-0.46188436528401716,0.49039061481202295,84,4.442651256490317,-2.051991155782271,-5.340476190476191,2.784143838974519,-0.915281057357788,0.9148441553115844,0.13095238095238096,0.7619047619047619,0.7380952380952381,-0.2783089145263539,0.45052823549805787,79.0,-5.917721518987341,-0.4528250417574064,0.37431144832105373,76.0,-5.484210526315789,-0.4401809505677672,0.4381905564229794,93.0,-6.397849462365591,-0.36709735901435686,-0.35336237552133903,-0.013734983493017827,0.11908053308906019,0.09770729017593888,82.4,412.0,820.0
2024-04-19,-0.2546301013790071,0.5116103150881146,76,4.343805421853684,-1.1060636149372842,-6.586842105263158,2.9109295904113535,-0.918832540512085,0.8341479301452637,0.17105263157894737,0.4868421052631579,0.4473684210526316,-0.46188436528401716,0.49039061481202295,84.0,-5.340476190476191,-0.2783089145263539,0.45052823549805787,79.0,-5.917721518987341,-0.4528250417574064,0.37431144832105373,76.0,-5.484210526315789,-0.37756587470291036,-0.3494107470441173,-0.028155127658793078,0.10205310665458946,0.1008116824490321,81.6,408.0,811.0
2024-04-20,-0.29393419894519485,0.3842436876345722,79,4.382026634673881,-1.2880274886193752,-5.9949367088607595,3.257392711122692,-0.9267200231552124,0.8153775930404663,0.11392405063291139,0.5569620253164557,0.3924050632911392,-0.2546301013790071,0.5116103150881146,76.0,-6.586842105263158,-0.46188436528401716,0.49039061481202295,84.0,-5.340476190476191,-0.2783089145263539,0.45052823549805787,79.0,-5.917721518987341,-0.3483165243783959,-0.3450051939927866,-0.003311330385609268,0.10056755603058908,0.10045187915878731,78.8,394.0,796.0
2024-04-21,-0.4796440241007525,0.4273764875582383,81,4.406719247264253,-2.1136565528400655,-6.137037037037038,3.1702492188689786,-0.959391713142395,0.8864327669143677,0.13580246913580246,0.7037037037037037,0.5802469135802469,-0.29393419894519485,0.3842436876345722,79.0,-5.9949367088607595,-0.2546301013790071,0.5116103150881146,76.0,-6.586842105263158,-0.46188436528401716,0.49039061481202295,84.0,-5.340476190476191,-0.3536803208470651,-0.3513873247746881,-0.002292996072376985,0.10797727043184002,0.11142774967441488,79.8,399.0,795.0
2024-04-22,-0.4290893707100464,0.4709934792777604,92,4.532599493153256,-1.9448902641978059,-6.5271739130434785,3.016227966130428,-0.9404895901679992,0.7573277354240417,0.08695652173913043,0.6739130434782609,0.6086956521739131,-0.4796440241007525,0.4273764875582383,81.0,-6.137037037037038,-0.29393419894519485,0.3842436876345722,79.0,-5.9949367088607595,-0.2546301013790071,0.5116103150881146,76.0,-6.586842105263158,-0.3838364120838036,-0.35024840781348143,-0.03358800427032216,0.10258544053218108,0.10067469433957382,82.4,412.0,800.0
2024-04-23,-0.3353757947593568,0.42621169508114504,83,4.430816798843313,-1.4859887053451855,-4.88433734939759,2.3214807243794344,-0.9544092416763306,0.6559882760047913,0.08433734939759036,0.4939759036144578,0.40963855421686746,-0.4290893707100464,0.4709934792777604,92.0,-6.5271739130434785,-0.4796440241007525,0.4273764875582383,81.0,-6.137037037037038,-0.29393419894519485,0.3842436876345722,79.0,-5.9949367088607595,-0.35853469797887155,-0.3534021195594542,-0.005132578419417333,0.09374320666881873,0.10113530350713958,82.2,411.0,823.0
2024-04-24,-0.33627332729597886,0.37220753726622646,75,4.330733340286331,-1.456310109969713,-4.970666666666667,2.216409909941951,-0.9259048104286194,0.9253713488578796,0.04,0.6533333333333333,0.44,-0.3353757947593568,0.42621169508114504,83.0,-4.88433734939759,-0.4290893707100464,0.4709934792777604,92.0,-6.5271739130434785,-0.4796440241007525,0.4273764875582383,81.0,-6.137037037037038,-0.3748633431622659,-0.3476438663451943,-0.027219476817071597,0.07667697723027155,0.08511106525000665,82.0,410.0,818.0
2024-04-25,-0.33142005468835123,0.4215443610708499,64,4.174387269895637,-1.383475657279169,-5.625,2.5295132931060076,-0.9048269987106324,0.8664297461509705,0.109375,0.53125,0.40625,-0.33627332729597886,0.37220753726622646,75.0,-4.970666666666667,-0.3353757947593568,0.42621169508114504,83.0,-4.88433734939759,-0.4290893707100464,0.4709934792777604,92.0,-6.5271739130434785,-0.3823605143108971,-0.34848129756805163,-0.0338792167428455,0.06814358077296673,0.08295045832866468,79.0,395.0,789.0
2024-04-26,-0.3686677425839873,0.41850497668505204,86,4.465908118654584,-1.646436264691887,-6.2372093023255815,2.955800230513586,-0.9340481162071228,0.8864667415618896,0.06976744186046512,0.7209302325581395,0.43023255813953487,-0.33142005468835123,0.4215443610708499,64.0,-5.625,-0.33627332729597886,0.37220753726622646,75.0,-4.970666666666667,-0.3353757947593568,0.42621169508114504,83.0,-4.88433734939759,-0.3601652580075442,-0.3504140619818421,-0.009751196025702069,0.04133537864505953,0.07715493348919733,80.0,400.0,799.0
2024-04-27,-0.30759336754319166,0.3785949348191934,62,4.143134726391533,-1.2744007626759115,-5.7612903225806456,2.6704690199814234,-0.9339882731437684,0.165271520614624,0.06451612903225806,0.41935483870967744,0.3225806451612903,-0.3686677425839873,0.41850497668505204,86.0,-6.2372093023255815,-0.33142005468835123,0.4215443610708499,64.0,-5.625,-0.33627332729597886,0.37220753726622646,75.0,-4.970666666666667,-0.3358660573741732,-0.343045461566515,0.0071794041923418095,0.021768490467795405,0.07434412961442005,74.0,370.0,782.0
2024-04-28,-0.41158713300852745,0.4628653176558173,73,4.30406509320417,-1.7714978119939848,-5.343835616438357,2.7087370712055554,-0.9479010105133056,0.576210081577301,0.1095890410958904,0.6027397260273972,0.5616438356164384,-0.30759336754319166,0.3785949348191934,62.0,-5.7612903225806456,-0.3686677425839873,0.41850497668505204,86.0,-6.2372093023255815,-0.33142005468835123,0.4215443610708499,64.0,-5.625,-0.35110832502400735,-0.34573033013808885,-0.005377994885918502,0.04020968798446598,0.068114534878643,72.0,360.0,771.0
2024-04-29,-0.31289977226954174,0.4487585623303456,68,4.23410650459726,-1.324850961053468,-5.485294117647059,2.7001233471760875,-0.9478429555892944,0.908864438533783,0.11764705882352941,0.5,0.4411764705882353,-0.41158713300852745,0.4628653176558173,73.0,-5.343835616438357,-0.30759336754319166,0.3785949348191934,62.0,-5.7612903225806456,-0.3686677425839873,0.41850497668505204,86.0,-6.2372093023255815,-0.3464336140187199,-0.3437803987185248,-0.002653215300195133,0.04358275967145082,0.0606775510922209,70.6,353.0,763.0
2024-04-30,-0.27987577474843234,0.38534824281691027,78,4.3694478524670215,-1.2229026029320815,-6.7384615384615385,2.8770190577709283,-0.9447122812271118,0.6309762597084045,0.07692307692307693,0.4230769230769231,0.3717948717948718,-0.31289977226954174,0.4487585623303456,68.0,-5.485294117647059,-0.41158713300852745,0.4628653176558173,73.0,-5.343835616438357,-0.30759336754319166,0.3785949348191934,62.0,-5.7612903225806456,-0.3361247580307361,-0.34350933694629615,0.007384578915560047,0.053082492895434936,0.06252959966396203,73.4,367.0,762.0
2024-05-01,-0.25608638415578755,0.38641043114358264,80,4.394449154672439,-1.125358594376522,-4.17125,2.727507733719558,-0.9441998600959778,0.8228051066398621,0.075,0.4125,0.3,-0.27987577474843234,0.38534824281691027,78.0,-6.7384615384615385,-0.31289977226954174,0.4487585623303456,68.0,-5.485294117647059,-0.41158713300852745,0.4628653176558173,73.0,-5.343835616438357,-0.31360848634509614,-0.3395249137501542,0.025916427405058062,0.05933630255539275,0.05409505397782541,72.2,361.0,761.0
2024-05-02,-0.4571334421070236,0.4719070747823451,66,4.204692619390966,-1.9221056101041896,-5.722727272727273,2.6235411793145595,-0.9156999588012696,0.8838708996772766,0.07575757575757576,0.6666666666666666,0.6515151515151515,-0.25608638415578755,0.38641043114358264,80.0,-4.17125,-0.27987577474843234,0.38534824281691027,78.0,-6.7384615384615385,-0.31289977226954174,0.4487585623303456,68.0,-5.485294117647059,-0.3435165012578626,-0.35276905166995504,0.009252550412092442,0.08685328389866985,0.059829167574539155,73.0,365.0,735.0
2024-05-03,-0.3553453172991673,0.41784746466993006,75,4.330733340286331,-1.538905812942129,-5.137333333333333,2.791452349982393,-0.9199613332748412,0.8438984155654907,0.08,0.5866666666666667,0.48,-0.4571334421070236,0.4719070747823451,66.0,-5.722727272727273,-0.25608638415578755,0.38641043114358264,80.0,-4.17125,-0.27987577474843234,0.38534824281691027,78.0,-6.7384615384615385,-0.3322681381159905,-0.3522521300333066,0.01998399191731609,0.07913225213381535,0.060002139729562004,73.4,367.0,727.0
2024-05-04,-0.46378774825777663,0.388131990796997,76,4.343805421853684,-2.0146037354714417,-6.501315789473685,3.0427866997666806,-0.951099693775177,0.1491104215383529,0.039473684210526314,0.6578947368421053,0.5526315789473685,-0.3553453172991673,0.41784746466993006,75.0,-5.137333333333333,-0.4571334421070236,0.4719070747823451,66.0,-5.722727272727273,-0.25608638415578755,0.38641043114358264,80.0,-4.17125,-0.3624457333136375,-0.3653271412993834,0.0028814079857458763,0.09671671431014343,0.07122366100367926,75.0,375.0,728.0
2024-05-05,-0.33638871848233975,0.4523447627982139,64,4.174387269895637,-1.4042167841691862,-5.321875,2.9250250399569233,-0.9291964769363404,0.902762770652771,0.109375,0.609375,0.515625,-0.46378774825777663,0.388131990796997,76.0,-6.501315789473685,-0.3553453172991673,0.41784746466993006,75.0,-5.137333333333333,-0.4571334421070236,0.4719070747823451,66.0,-5.722727272727273,-0.373748322060419,-0.36013752969511204,-0.01361079236530699,0.0875198816132143,0.07106237818836666,72.2,361.0,728.0
2024-05-06,-0.3123627966686861,0.5229900376364717,67,4.219507705176107,-1.3180172273538786,-6.273134328358209,2.711037808087756,-0.923297882080078,0.8902643322944641,0.16417910447761194,0.5970149253731343,0.5522388059701493,-0.33638871848233975,0.4523447627982139,64.0,-5.321875,-0.46378774825777663,0.388131990796997,76.0,-6.501315789473685,-0.3553453172991673,0.41784746466993006,75.0,-5.137333333333333,-0.38500360456299865,-0.353114417440676,-0.03188918712232264,0.07058569771109034,0.07207689362571672,69.6,348.0,709.0
2024-05-07,-0.4987293283920735,0.34646518220623473,72,4.290459441148391,-2.139777955577368,-5.354166666666667,2.7063165567899765,-0.947837769985199,0.1460799723863601,0.013888888888888888,0.7916666666666666,0.5972222222222222,-0.3123627966686861,0.5229900376364717,67.0,-6.273134328358209,-0.33638871848233975,0.4523447627982139,64.0,-5.321875,-0.46378774825777663,0.388131990796997,76.0,-6.501315789473685,-0.3933227818200086,-0.364135438133962,-0.02918734368604664,0.0826349595065515,0.08412278181663106,70.8,354.0,719.0
2024-05-08,-0.3153580108021454,0.41131859319870384,82,4.418840607796598,-1.3935167841264784,-6.3878048780487795,2.891931173653159,-0.945948600769043,0.5932867527008057,0.12195121951219512,0.6463414634146342,0.36585365853658536,-0.4987293283920735,0.34646518220623473,72.0,-5.354166666666667,-0.3123627966686861,0.5229900376364717,67.0,-6.273134328358209,-0.33638871848233975,0.4523447627982139,64.0,-5.321875,-0.3853253205206043,-0.3568091204098684,-0.028516200110735912,0.08892492184823139,0.08414001672194683,72.2,361.0,728.0
2024-05-09,-0.3513185985487055,0.4231981378826478,74,4.31748811353631,-1.5168138732982708,-5.874324324324324,3.087422646402082,-0.9479325413703918,0.7971124649047852,0.10810810810810811,0.6486486486486487,0.4594594594594595,-0.3153580108021454,0.41131859319870384,82.0,-6.3878048780487795,-0.4987293283920735,0.34646518220623473,72.0,-5.354166666666667,-0.3123627966686861,0.5229900376364717,67.0,-6.273134328358209,-0.36283149057879005,-0.36164354526835335,-0.0011879453104367,0.07762217716036872,0.0826758549180879,71.8,359.0,734.0
2024-05-10,-0.3371612920285496,0.4653913992702476,73,4.30406509320417,-1.4511641477996977,-5.853424657534247,3.1269961160955955,-0.9269780516624452,0.9349196553230286,0.0958904109589041,0.6164383561643836,0.4794520547945205,-0.3513185985487055,0.4231981378826478,74.0,-5.874324324324324,-0.3153580108021454,0.41131859319870384,82.0,-6.3878048780487795,-0.4987293283920735,0.34646518220623473,72.0,-5.354166666666667,-0.362986005288032,-0.3638048999225211,0.0008188946344890868,0.077557122612868,0.07816571885572213,73.6,368.0,729.0
2024-05-11,-0.3564062077188637,0.4459244468116307,82,4.418840607796598,-1.5749022235389045,-6.384146341463414,3.2100250554525207,-0.9307652115821838,0.8592436909675598,0.12195121951219512,0.5609756097560976,0.4634146341463415,-0.3371612920285496,0.4653913992702476,73.0,-5.853424657534247,-0.3513185985487055,0.4231981378826478,74.0,-5.874324324324324,-0.3153580108021454,0.41131859319870384,82.0,-6.3878048780487795,-0.3717946874980676,-0.3576430091034266,-0.014151678394640987,0.07272043926176519,0.067920378840237,76.6,383.0,731.0
2024-05-12,-0.24352869605024655,0.40232831448283496,75,4.330733340286331,-1.0546578433012588,-5.009333333333334,2.649084034571614,-0.9268544316291808,0.7248730063438416,0.14666666666666667,0.44,0.32,-0.3564062077188637,0.4459244468116307,82.0,-6.384146341463414,-0.3371612920285496,0.4653913992702476,73.0,-5.853424657534247,-0.3513185985487055,0.4231981378826478,74.0,-5.874324324324324,-0.3207545610297022,-0.34836497537043665,0.027610414340734468,0.04600907002799608,0.07374645068795413,77.2,386.0,740.0
2024-05-13,-0.36729414816703887,0.4610827103695986,77,4.356708826689592,-1.600193657310773,-5.635064935064935,2.866318795483482,-0.9392054080963136,0.931244730949402,0.06493506493506493,0.5194805194805194,0.5064935064935064,-0.24352869605024655,0.40232831448283496,75.0,-5.009333333333334,-0.3564062077188637,0.4459244468116307,82.0,-6.384146341463414,-0.3371612920285496,0.4653913992702476,73.0,-5.853424657534247,-0.3311417885026809,-0.34996089304082073,0.01881910453813984,0.050161429512730525,0.07381273663109403,76.2,381.0,742.0
2024-05-14,-0.06438465034925794,0.6010506778027421,83,4.430816798843313,-0.2852765903551451,-5.791566265060241,2.598572584040054,-0.9298693537712096,0.8980066180229187,0.3614457831325301,0.4939759036144578,0.5783132530120482,-0.36729414816703887,0.4610827103695986,77.0,-5.635064935064935,-0.24352869605024655,0.40232831448283496,75.0,-5.009333333333334,-0.3564062077188637,0.4459244468116307,82.0,-6.384146341463414,-0.2737549988627913,-0.3363664591934847,0.06261146033069337,0.1268372234493369,0.10969051817570177,78.0,390.0,749.0
2024-05-15,-0.3462150850147009,0.466281340783564,75,4.330733340286331,-1.4993652115832317,-5.26,2.728613811687783,-0.9395028948783876,0.8077345490455627,0.10666666666666667,0.6,0.52,-0.06438465034925794,0.6010506778027421,83.0,-5.791566265060241,-0.36729414816703887,0.4610827103695986,77.0,-5.635064935064935,-0.24352869605024655,0.40232831448283496,75.0,-5.009333333333334,-0.2755657574600216,-0.3371062107098021,0.061540453249780525,0.12802776734753768,0.1099144188527837,78.4,392.0,760.0
2024-05-16,-0.3672680754501086,0.4014652269456683,78,4.3694478524670215,-1.604758703555173,-5.6179487179487175,2.9052447529069263,-0.8953557014465332,0.9012452363967896,0.07692307692307693,0.6923076923076923,0.4358974358974359,-0.3462150850147009,0.466281340783564,75.0,-5.26,-0.06438465034925794,0.6010506778027421,83.0,-5.791566265060241,-0.36729414816703887,0.4610827103695986,77.0,-5.635064935064935,-0.27773813100627054,-0.33703622735310823,0.05929809634683769,0.12982197188896943,0.11089765864375098,77.6,388.0,771.0
2024-05-17,-0.4564862780180978,0.3967224016731832,81,4.406719247264253,-2.011606867454373,-5.462962962962963,3.111327152992633,-0.9576289057731628,0.9046610593795776,0.06172839506172839,0.7777777777777778,0.6049382716049383,-0.3672680754501086,0.4014652269456683,78.0,-5.6179487179487175,-0.3462150850147009,0.466281340783564,75.0,-5.26,-0.06438465034925794,0.6010506778027421,83.0,-5.791566265060241,-0.3203296473998408,-0.3444808728768535,0.024151225477012706,0.14926939222191082,0.10413303206077835,78.8,394.0,780.0
2024-05-18,-0.3963744308523558,0.43654801802158305,81,4.406719247264253,-1.7467108335604902,-6.441975308641974,3.314050306119251,-0.9326180219650269,0.8889303207397461,0.12345679012345678,0.654320987654321,0.49382716049382713,-0.4564862780180978,0.3967224016731832,81.0,-5.462962962962963,-0.3672680754501086,0.4014652269456683,78.0,-5.6179487179487175,-0.3462150850147009,0.466281340783564,75.0,-5.26,-0.32614570393690423,-0.343720237769045,0.01757453383214075,0.15209653020944533,0.10680225559547125,79.6,398.0,779.0
2024-05-19,-0.3903438601642847,0.38375993096224464,85,4.454347296253507,-1.7387271181319386,-6.331764705882353,2.9207658852433527,-0.9480082392692566,0.4665687084197998,0.058823529411764705,0.6352941176470588,0.5058823529411764,-0.3963744308523558,0.43654801802158305,81.0,-6.441975308641974,-0.4564862780180978,0.3967224016731832,81.0,-5.462962962962963,-0.3672680754501086,0.4014652269456683,78.0,-5.6179487179487175,-0.3913375458999096,-0.3475924421637821,-0.0437451037361275,0.04149123643025412,0.1084235287250534,80.0,400.0,790.0
2024-05-20,-0.3561876295134425,0.4699998102333947,88,4.48863636973214,-1.598796748282715,-5.988636363636363,3.0358251768065028,-0.9228810667991638,0.7018140554428101,0.13636363636363635,0.625,0.5681818181818182,-0.3903438601642847,0.38375993096224464,85.0,-6.331764705882353,-0.3963744308523558,0.43654801802158305,81.0,-6.441975308641974,-0.4564862780180978,0.3967224016731832,81.0,-5.462962962962963,-0.3933320547996579,-0.35140803490203265,-0.04192401989762523,0.03894123976880928,0.1086801471391198,82.6,413.0,805.0
2024-05-21,-0.4212115386293994,0.42528137601115645,63,4.1588830833596715,-1.7517695425217081,-4.785714285714286,2.3304647089448034,-0.9604411125183104,0.7745969891548157,0.12698412698412698,0.6349206349206349,0.49206349206349204,-0.3561876295134425,0.4699998102333947,88.0,-5.988636363636363,-0.3903438601642847,0.38375993096224464,85.0,-6.331764705882353,-0.3963744308523558,0.43654801802158305,81.0,-6.441975308641974,-0.40412074743551607,-0.3596642926257132,-0.04445645480980287,0.037355172915045226,0.11201588560624717,79.6,398.0,786.0
2024-05-22,-0.4114672638941556,0.47032555668167836,80,4.394449154672439,-1.8081719699950536,-5.9425,2.9423959199944525,-0.9297584891319276,0.6359797120094299,0.125,0.7125,0.625,-0.4212115386293994,0.42528137601115645,63.0,-4.785714285714286,-0.3561876295134425,0.4699998102333947,88.0,-5.988636363636363,-0.3903438601642847,0.38375993096224464,85.0,-6.331764705882353,-0.3951169446107276,-0.35738098371506977,-0.03773596089565784,0.024940509008413395,0.10831865097216255,79.4,397.0,791.0
2024-05-23,-0.37497748479341403,0.4313478641201401,79,4.382026634673881,-1.6431613257677606,-5.248101265822784,2.969373661079441,-0.9493180513381958,0.7772536873817444,0.08860759493670886,0.6075949367088608,0.4430379746835443,-0.4114672638941556,0.47032555668167836,80.0,-5.9425,-0.4212115386293994,0.42528137601115645,63.0,-4.785714285714286,-0.3561876295134425,0.4699998102333947,88.0,-5.988636363636363,-0.3908375553989393,-0.35836259208978216,-0.03247496330915711,0.026460190231508106,0.10842128419033137,79.0,395.0,793.0
2024-05-24,-0.19451223671176407,0.3996097056223131,86,4.465908118654584,-0.8686737771087293,-5.372093023255814,2.762314969612748,-0.9269780516624452,0.8018239140510559,0.12790697674418605,0.43023255813953487,0.27906976744186046,-0.37497748479341403,0.4313478641201401,79.0,-5.248101265822784,-0.4114672638941556,0.47032555668167836,80.0,-5.9425,-0.4212115386293994,0.42528137601115645,63.0,-4.785714285714286,-0.3516712307084351,-0.3448988165124815,-0.006772414195953591,0.09175231433344885,0.07031167197746026,79.2,396.0,796.0
2024-05-25,-0.2559225078761937,0.4641260005147019,83,4.430816798843313,-1.1339457470999492,-5.356626506024097,3.2387783198423077,-0.9611518979072572,0.8678629398345947,0.1566265060240964,0.4939759036144578,0.4457831325301205,-0.19451223671176407,0.3996097056223131,86.0,-5.372093023255814,-0.37497748479341403,0.4313478641201401,79.0,-5.248101265822784,-0.4114672638941556,0.47032555668167836,80.0,-5.9425,-0.3316182063809853,-0.3408755059821742,0.009257299601188873,0.10100835347216187,0.07916082660575857,78.2,391.0,804.0
2024-05-26,-0.28713397351516917,0.4966690284366775,88,4.48863636973214,-1.2888399965058932,-5.471590909090909,3.132452889569435,-0.94367116689682,0.8824436664581299,0.2159090909090909,0.48863636363636365,0.5113636363636364,-0.2559225078761937,0.4641260005147019,83.0,-5.356626506024097,-0.19451223671176407,0.3996097056223131,86.0,-5.372093023255814,-0.37497748479341403,0.4313478641201401,79.0,-5.248101265822784,-0.3048026933581393,-0.3396140648244984,0.0348113714663591,0.08827127644585427,0.08260286410145057,83.2,416.0,814.0
